NP_001304831,15100
NP_001121683,119000
NP_001006600,60500
NP_758441,1910
NP_065194,8600
NP_001096080,10500
NP_001333187,10600
NP_055848,340
NP_001269914,2940
NP_114141,1820
NP_065876,1390
NP_055529,5650
NP_001005920,4010
NP_001035250,107000
NP_001166134,1480
NP_001129610,1980
NP_291028,231000
NP_149975,127000
NP_001307729,6310
NP_064520,113000
NP_005484,86400
NP_001307489,4610
NP_001041675,49900
NP_001273668,215000
NP_001130015,36400
NP_001034666,20400
NP_659399,794
NP_001018654,53600
NP_077286,11400
NP_003128,238000
NP_001135758,22800
NP_001029027,1550
NP_001166145,554
NP_001317606,834
NP_001123466,35500
NP_001164608,104000
NP_001288092,76500
NP_001166148,2630
NP_116228,3580
NP_056511,15400
NP_116225,6670
NP_001119812,1250
NP_001011649,27100
NP_001011649,350
NP_001191746,1440
NP_085125,3150
NP_060439,53400
NP_001138829,140000
NP_116205,6150
NP_001317509,770
NP_683706,139000
NP_683705,700
NP_001166953,44200
NP_116193,117000
NP_057492,42000
NP_001161937,54300
NP_001269617,4230
NP_057662,75800
NP_149123,666
NP_001188474,87400
NP_001166206,275
NP_001035541,187000
NP_001231535,45500
NP_055816,43900
NP_009185,36900
NP_001153780,672
NP_001276332,106000
NP_115980,1280
NP_001041666,196000
NP_115983,3740
NP_001030611,1290000
NP_001240795,123000
NP_001291731,228000
NP_001293149,31500
NP_036465,666000
NP_004219,1800
NP_001272,418000
NP_001287900,830
NP_001138579,653
NP_002790,972000
NP_001290428,1740000
NP_003253,132000
NP_001171846,95300
NP_003915,13500
NP_001244,462000
NP_001177966,801000
NP_005573,3270
NP_003140,4400
NP_008854,341000
NP_002615,1690000
NP_000428,10100
NP_004023,27200
NP_001116244,494
NP_009143,68400
NP_001116849,6340000
NP_005217,2220
NP_001265659,5090
NP_000494,NaN
NP_001269489,30200
NP_000425,36300
NP_001192157,27500
NP_006364,956000
NP_001008530,78700
NP_001113,18600
NP_001259030,213000
NP_001123359,147000
NP_005783,325000
NP_059990,66500
NP_073619,1480
NP_001288063,15500
NP_001307582,221000
NP_001005476,27200
NP_055417,31100
NP_002553,5650
NP_001116224,26800
NP_001139332,260000
NP_001015881,1900
NP_001305397,23000
NP_064706,36800
NP_001019381,1390000
NP_004710,64800
NP_001265125,110000
NP_003205,4840
NP_006326,210000
NP_005990,494000
NP_001120669,4870
NP_002478,9210
NP_036380,9640
NP_001153596,2340
NP_001032897,861000
NP_001269429,416000
NP_001138238,490000
NP_001284532,87800
NP_001139788,2230
NP_001288763,428000
NP_001138303,2640000
NP_006832,1260
NP_006701,686000
NP_003666,123000
NP_001230153,10600
NP_001245379,630
NP_001245380,9710
NP_001030588,58700
NP_001161827,4080
NP_001161827,6900
NP_009167,202000
NP_001284584,126000
NP_001032955,570
NP_001159711,32600
NP_006559,11500
NP_001305820,2980
NP_005914,666
NP_001003794,202000
NP_001243514,680
NP_000316,2590
NP_000072,116
NP_001297052,85800
NP_001184189,3840
NP_000245,102000
NP_002885,9170
NP_001032900,2810000
NP_004361,64300
NP_001001419,61000
NP_001269134,33900
NP_000456,18100
NP_004490,2700000
NP_001129944,105000
NP_005960,1360000
NP_001191295,115000
NP_001245,9900
NP_002509,542
NP_003817,200000
NP_003548,101000
NP_036605,590000
NP_001080,756
NP_002392,3210
NP_001003803,26700
NP_001269540,14400
NP_005923,70100
NP_001089,1030000
NP_001243268,2020
NP_004791,202000
NP_001177912,91200
NP_001071643,60300
NP_057391,7620
NP_006283,104000
NP_001264693,8270
NP_003906,826000
NP_001009570,3090000
NP_005622,305
NP_001166037,2200
NP_001153408,1080000
NP_005215,1050
NP_938074,13000
NP_066544,NaN
NP_003512,249000
NP_003510,20700
NP_001165886,9300
NP_001165886,367000
NP_001129625,7570
NP_008844,58800
NP_006402,33300
NP_001135842,2950
NP_001305432,729
NP_005242,17000
NP_001005242,5750
NP_001186872,878000
NP_003017,60000
NP_001288037,554
NP_001161860,13100
NP_000252,255
NP_009041,1280
NP_005005,5290
NP_006370,58100
NP_003375,299000
NP_004855,11000
NP_005742,27400
NP_671714,85
NP_001240652,111000
NP_085055,3240
NP_001189431,520000
NP_001135742,374
NP_057330,595
NP_071741,266000
NP_112240,892000
NP_001182447,87300
NP_001093328,41600
NP_078832,48900
NP_001006682,3970
NP_001028284,113000
NP_001006618,42000
NP_001273064,10500
NP_001269335,5890
NP_076973,463000
NP_001191287,696
NP_001185882,16800
NP_076950,121000
NP_076426,58000
NP_001159434,412000
NP_001316667,368000
NP_001182231,5280
NP_113673,346000
NP_054786,291000
NP_055787,137000
NP_001161396,256000
NP_001014999,511
NP_001035812,1650
NP_476502,10500
NP_001135936,77600
NP_001303991,435000
NP_001230188,1170
NP_001028218,4800
NP_001298240,44500
NP_001034678,95600
NP_076931,189000
NP_001165419,50200
NP_076422,7870
NP_116093,706000
NP_060915,31400
NP_112092,8600
NP_077004,4980
NP_001184173,124000
NP_001070671,1780
NP_001099008,377000
NP_001153800,16200
NP_001287670,40600
NP_001172024,28500
NP_001127807,2800
NP_001127807,5820
NP_001295132,220
NP_115666,2440
NP_115665,1380
NP_113630,4120
NP_001288789,2580
NP_060141,70600
NP_001297267,129000
NP_001265718,112000
NP_078789,72900
NP_001164641,5780
NP_055533,915
NP_001041686,20900
NP_542170,3660
NP_065166,33200
NP_115736,94900
NP_001018080,742000
NP_001123618,18400
NP_001123618,6400
NP_001307854,39500
NP_116120,2090000
NP_004195,2630
NP_116115,1140
NP_001153208,20100
NP_001092925,154000
NP_115729,292000
NP_005481,6390
NP_612376,5040
NP_001127867,479000
NP_115725,136000
NP_001258732,1120
NP_001269511,5370
NP_001305028,1690
NP_057260,448000
NP_115285,70300
NP_079417,3340
NP_115722,59600
NP_001254732,129000
NP_001137325,20000
NP_001137325,334000
NP_612157,27500
NP_001122084,1140
NP_116319,556
NP_001307539,62100
NP_001185625,106000
NP_001229823,723
NP_001290036,3150
NP_112574,147000
NP_060495,5080
NP_113668,64800
NP_001273608,3850
NP_115716,77800
NP_001317135,127000
NP_115714,451000
NP_001138827,94400
NP_115712,279000
NP_115710,88300
NP_001095866,67800
NP_057030,347000
NP_001119601,193000
NP_001230707,33300
NP_001093207,14500
NP_653165,7080
NP_112223,72000
NP_001253967,52600
NP_001229303,52200
NP_055866,551000
NP_149990,2790
NP_064554,227000
NP_060415,1980
NP_060846,2350
NP_116035,388
NP_001092143,53900
NP_001248321,129000
NP_001316382,639000
NP_115699,1470
NP_071768,3890
NP_079034,79900
NP_001035984,2070
NP_612367,76700
NP_001284671,3040
NP_115695,4070
NP_001017396,847
NP_115692,1070
NP_057444,514000
NP_001291438,53800
NP_036593,12700
NP_001243546,150000
NP_001094091,6850
NP_001182157,41200
NP_061886,3700
NP_001171725,484000
NP_001171725,350
NP_113672,11300
NP_115691,9570
NP_061178,2260
NP_057256,74800
NP_116062,12800
NP_001025006,7610
NP_115688,33500
NP_001015055,1590
NP_001307469,23400
NP_001070914,127000
NP_001138430,495
NP_115685,120000
NP_001284675,11700
NP_001165408,2690
NP_006577,357000
NP_612393,70700
NP_001317433,108000
NP_085053,4760
NP_001011699,75100
NP_115682,11200
NP_001129114,12000
NP_001317614,5280
NP_001008695,2990
NP_085048,11600
NP_001127812,397000
NP_001244935,1020000
NP_689493,9260
NP_001137324,3130
NP_057712,173000
NP_567823,1200
NP_001180298,107000
NP_001306042,140000
NP_001292006,9530
NP_001185940,232000
NP_001243307,139000
NP_001129514,334000
NP_001129514,1200
NP_115675,167000
NP_079540,6090
NP_078792,86700
NP_113640,76000
NP_004898,1600
NP_001129419,409000
NP_078785,408
NP_078784,199000
NP_001287907,6300
NP_001129950,1210000
NP_115662,43600
NP_060684,6420
NP_060895,67800
NP_077310,452000
NP_077309,13200
NP_620133,17100
NP_112492,540
NP_005984,152000
NP_001162023,143000
NP_001034288,18900
NP_114409,11500
NP_057542,201000
NP_001269916,199000
NP_001119811,62300
NP_001129508,5370
NP_112169,1590
NP_149977,43000
NP_001137453,1210
NP_951032,134000
NP_001186732,13200
NP_001317654,7510
NP_077295,89600
NP_001138637,242000
NP_612480,14500
NP_001311373,9310
NP_001035703,118000
NP_001120822,154000
NP_112202,192000
NP_001290453,1600000
NP_001308991,5070
NP_899064,79600
NP_001153003,30800
NP_001290385,79600
NP_056222,2540
NP_001308137,682000
NP_001308137,2400
NP_001011667,24600
NP_001243461,64900
NP_001243461,1200
NP_001271446,14600
NP_001271446,4100
NP_009148,493000
NP_060263,93500
NP_612396,4310
NP_001287940,9590
NP_001128143,47600
NP_001230181,3260
NP_001091990,100000
NP_001091990,947000
NP_004809,499000
NP_001137462,91100
NP_077027,207000
NP_064524,228000
NP_001318158,68200
NP_077014,1990
NP_001186463,187000
NP_077017,85600
NP_001304984,1280
NP_004286,16200
NP_077010,1720
NP_077002,45100
NP_001026897,298000
NP_001307055,21600
NP_001074260,27500
NP_077008,2940
NP_001035932,1620
NP_077005,301000
NP_003752,532000
NP_001107564,198000
NP_001292044,7540
NP_001293006,513000
NP_001305148,5550
NP_001019903,115000
NP_001014764,70600
NP_001273725,508000
NP_001138497,3540
NP_001136400,1080
NP_005877,33000
NP_821080,154000
NP_009007,904
NP_076999,46800
NP_001186102,148000
NP_001186104,990
NP_001273466,85100
NP_076997,621000
NP_001317412,3190
NP_001287817,255000
NP_001123571,12900
NP_110410,32900
NP_112227,5080
NP_057520,1790
NP_076983,188000
NP_001159693,167000
NP_001306587,186000
NP_001007028,20700
NP_059980,1010000
NP_001008564,287000
NP_113642,26700
NP_056263,197000
NP_001182016,5340
NP_001098673,1590
NP_001265159,2600
NP_055181,632000
NP_001310569,80000
NP_001153221,60400
NP_060380,24100
NP_001129516,50400
NP_001231118,4260
NP_054896,116000
NP_060384,11500
NP_001276915,49200
NP_001137313,5750
NP_001077393,1260
NP_001136407,19400
NP_002254,87600
NP_001290205,202000
NP_057048,5220
NP_001243328,75000
NP_076955,169000
NP_001014402,13600
NP_001306975,64900
NP_001184252,179000
NP_001184252,1500
NP_620175,564000
NP_001171172,36800
NP_060544,46200
NP_932155,173000
NP_001258825,89900
NP_037433,13700
NP_001290182,1950000
NP_001071640,44000
NP_001093165,23000
NP_005870,1520
NP_001185772,571000
NP_001009998,4520
NP_001191777,26600
NP_076423,331000
NP_056355,14200
NP_112577,1390000
NP_001230678,14200
NP_001092086,11100
NP_060349,748
NP_001307393,3360
NP_954705,2420
NP_001308368,18000
NP_001136149,76600
NP_114148,2760
NP_075045,10200
NP_115493,59000
NP_055365,2520
NP_001287889,4190
NP_001288790,539
NP_001009955,63300
NP_085144,16300
NP_001273145,12900
NP_653304,70300
NP_114432,6690
NP_001277223,2610
NP_115982,828000
NP_115976,6000
NP_060267,2320
NP_001019551,26500
NP_001136089,2900
NP_001170781,3730
NP_110418,8620
NP_112600,4890
NP_001333361,15700
NP_073613,80000
NP_001167531,63000
NP_114091,5920
NP_001276975,12000
NP_056285,26900
NP_001120712,9030
NP_001191169,7000
NP_114116,10200
NP_852100,16200
NP_476516,697000
NP_114124,43300
NP_001257658,88900
NP_001244899,2010
NP_001311210,3000
NP_060425,4790
NP_066007,663
NP_001138785,656
NP_001180264,1860
NP_001254741,7330
NP_001122325,672000
NP_112486,120000
NP_110414,NaN
NP_115907,3300
NP_001291972,14100
NP_001123996,278000
NP_001230071,148000
NP_060924,2200
NP_001288065,1800
NP_001230072,9600
NP_001230073,620
NP_001035544,530
NP_599025,3910
NP_115879,318000
NP_001229437,9380
NP_060500,3500
NP_060299,182000
NP_001018125,29400
NP_114437,9160
NP_115898,229000
NP_116173,1620
NP_001161871,7540
NP_001186512,713
NP_001139395,12600
NP_150282,1490
NP_001254552,960000
NP_001159890,25400
NP_001269964,170000
NP_054888,57900
NP_001305972,587000
NP_060911,40600
NP_150596,7980
NP_001140177,546
NP_001091987,6290
NP_112153,2000
NP_001034756,2310
NP_115687,512000
NP_835237,1500
NP_114404,2960
NP_085143,655
NP_001138678,28600
NP_443730,62800
NP_004471,5150
NP_114109,265000
NP_060441,381000
NP_054797,355000
NP_001287662,307000
NP_057040,438000
NP_064621,411000
NP_001011663,9090
NP_001165447,300
NP_115766,374000
NP_115899,635
NP_115910,15000
NP_001171702,355
NP_115970,7670
NP_001003827,488
NP_060268,120000
NP_001032412,1990
NP_006453,5190
NP_542763,193000
NP_001269862,1830
NP_110438,439000
NP_001002838,17600
NP_065777,465000
NP_001293102,30000
NP_115935,572
NP_001032367,928
NP_001244087,42300
NP_001164265,2560
NP_054878,12600
NP_001254500,78200
NP_071451,385
NP_001153508,521
NP_001152824,11400
NP_001287761,12100
NP_112497,2440
NP_001287730,2200
NP_387504,1970
NP_060248,7170
NP_001161832,688
NP_001020260,10500
NP_001597,1700
NP_113611,87800
NP_001305847,1650
NP_057575,362000
NP_001258914,10400
NP_036473,608000
NP_001238817,30200
NP_001003712,34700
NP_001003712,460
NP_665741,1650
NP_001188410,300
NP_001188409,14800
NP_001008225,22300
NP_001138414,180000
NP_001333505,19200
NP_060587,66300
NP_075386,84900
NP_001265557,78200
NP_001137252,1490
NP_001308122,365000
NP_001041706,924000
NP_001258547,2100
NP_001258547,19600
NP_078794,4500
NP_079493,8460
NP_001304018,1880
NP_055854,420
NP_001306889,18100
NP_443198,29200
NP_110393,3940
NP_112174,2210
NP_001164562,103000
NP_079519,794
NP_036606,313000
NP_075556,863
NP_001136402,2100
NP_006586,724000
NP_001028225,1520
NP_115789,1790
NP_001308138,692000
NP_150285,2710
NP_001257323,5870
NP_055978,1190
NP_203128,9080
NP_203128,2100
NP_149023,34600
NP_149082,37500
NP_001123539,5560
NP_110429,5100
NP_112578,20800
NP_001136438,547
NP_208382,236
NP_208325,842
NP_207646,265
NP_001073888,18400
NP_001073901,267000
NP_001291289,1300
NP_056272,60600
NP_078838,7120
NP_060212,2530
NP_203754,127000
NP_060259,953
NP_219494,632
NP_060219,6760
NP_071349,118000
NP_001229577,408
NP_203753,1830
NP_078922,9000
NP_444270,2780
NP_001139381,43500
NP_203751,437
NP_203748,395
NP_071904,14200
NP_001291937,60400
NP_085135,199
NP_001035247,68700
NP_001070663,317
NP_001139661,3150
NP_079526,6800
NP_079527,4640
NP_061990,1640
NP_079524,1870
NP_001035536,73300
NP_001138537,1090
NP_001006623,59400
NP_001269166,908
NP_001128618,24800
NP_001193793,4060
NP_001230894,600
NP_060726,391000
NP_056203,12500
NP_001191343,2750
NP_001020750,6160
NP_071941,42900
NP_001186442,3690
NP_071402,2100
NP_078865,40300
NP_001034229,136000
NP_079484,5990
NP_001310608,486
NP_065095,252000
NP_001304730,24000
NP_001304730,865000
NP_001291708,66500
NP_001074472,78000
NP_073729,614000
NP_001093879,9100
NP_001266278,174000
NP_073563,5050
NP_065147,195000
NP_071935,257000
NP_001290176,713000
NP_001254792,1930000
NP_068766,75700
NP_001273045,44400
NP_001129511,272000
NP_071334,39400
NP_112201,4690
NP_065394,3050
NP_001139656,916
NP_001306606,1920
NP_001193807,19800
NP_872580,1100
NP_079222,219000
NP_065123,31700
NP_001161750,64300
NP_065699,9180
NP_001308126,38400
NP_001263990,6500
NP_001263991,277000
NP_001263994,1000
NP_001263993,1900
NP_079422,14000
NP_001307139,183000
NP_001258636,59200
NP_001161352,9880
NP_954984,3430
NP_150377,1050
NP_001093095,27700
NP_001010984,1750
NP_001231664,215000
NP_115648,26500
NP_006442,374000
NP_877590,13000
NP_899152,110000
NP_001245321,192000
NP_078989,721
NP_001245146,45300
NP_112586,43000
NP_060855,145000
NP_112214,2300
NP_001269624,851000
NP_113641,370
NP_001137502,487000
NP_001271306,221000
NP_001136326,307
NP_001128246,93600
NP_113664,2800
NP_001273142,544
NP_001011885,8950
NP_110395,265000
NP_001304889,245000
NP_001305441,25800
NP_001139400,37600
NP_006687,29600
NP_112236,7470
NP_001265222,35700
NP_001248396,108000
NP_001317346,10300
NP_071925,1030
NP_001119575,238000
NP_115516,10000
NP_073587,17200
NP_056006,3090
NP_001092084,26200
NP_056050,67500
NP_008944,1210
NP_001258777,656
NP_115527,116000
NP_001002009,16000
NP_001002009,257000
NP_110424,6780
NP_001158303,24800
NP_060699,7200
NP_115501,2500
NP_001305694,143000
NP_001306110,482
NP_060762,29300
NP_113600,434000
NP_057439,379000
NP_115497,236000
NP_112243,2000000
NP_001305746,431000
NP_003300,105000
NP_001274426,10400
NP_001135764,87600
NP_114429,7710
NP_061981,65200
NP_001272996,397000
NP_001271426,44500
NP_001137535,2300
NP_001278709,21700
NP_001269947,6290
NP_001303941,1560
NP_443183,32800
NP_001257957,961
NP_001278888,17100
NP_001032722,63900
NP_110436,967
NP_001186713,2780
NP_001070648,22300
NP_001070648,2800
NP_073153,57000
NP_071450,2220
NP_078772,69700
NP_001303896,31600
NP_112192,2450
NP_115788,38200
NP_001269455,39900
NP_073568,1770000
NP_066979,19700
NP_001099036,950
NP_001099038,17900
NP_001229835,92700
NP_075387,7060
NP_110402,1920
NP_001289307,20900
NP_001306971,74200
NP_072088,1440
NP_055650,40000
NP_001012662,82900
NP_001073966,2240
NP_219480,3540
NP_001010898,2190
NP_001015882,10500
NP_001273035,98700
NP_001159898,43400
NP_060427,4300
NP_079481,38900
NP_112190,11700
NP_054780,9970
NP_071882,4090
NP_071881,3800
NP_644670,265000
NP_110433,6660
NP_066022,1110
NP_434700,1960
NP_001276077,88900
NP_072097,50800
NP_001277114,69800
NP_112576,2630000
NP_001180409,2750
NP_001121367,6560
NP_071324,12600
NP_110407,41200
NP_001034230,14000
NP_001258933,4320
NP_001137301,2070
NP_001291672,95700
NP_001291672,7400
NP_071400,2150
NP_001307901,2700
NP_115861,582000
NP_001070952,103000
NP_076970,211000
NP_001139807,13500
NP_001159733,15800
NP_079511,939
NP_001333417,23500
NP_114412,4170
NP_001171476,1980
NP_036546,144000
NP_001269460,162000
NP_001070862,131000
NP_001070863,2400
NP_071910,1990
NP_075048,1150
NP_001107869,161000
NP_008834,489000
NP_001135920,20400
NP_071446,343000
NP_001106710,643
NP_001271235,25000
NP_001271236,730
NP_001032728,14800
NP_001185983,14300
NP_002678,291000
NP_060894,1510
NP_114401,4560
NP_001012523,29700
NP_001231737,5000
NP_001273706,1100
NP_079111,5640
NP_001304710,2720
NP_001304324,45500
NP_001334981,2290
NP_001299620,30400
NP_113638,131000
NP_001129107,1900
NP_001373,2110
NP_001137377,10300
NP_055209,59000
NP_001026997,1230000
NP_056517,31700
NP_001300901,23400
NP_110382,522000
NP_005654,155000
NP_073572,299000
NP_036253,97400
NP_071417,348
NP_001140167,2520
NP_149038,5290
NP_075060,128000
NP_001035947,2330
NP_001291411,68600
NP_001171532,4330
NP_001034764,331000
NP_001034764,27000
NP_001161375,3600
NP_077275,35500
NP_079495,146000
NP_001138787,109000
NP_001138789,250
NP_001041665,856
NP_001129966,115000
NP_001192246,4540
NP_789782,529000
NP_001007465,209000
NP_076945,56100
NP_077302,7970
NP_001274509,10500
NP_071441,94300
NP_056167,381000
NP_536724,24200
NP_115903,33700
NP_071742,26000
NP_071766,40400
NP_001171914,121000
NP_001306111,404000
NP_060648,63700
NP_071413,571000
NP_071748,72100
NP_068590,4040
NP_110400,705
NP_071330,2160
NP_778204,7040
NP_001030024,339000
NP_001245258,242000
NP_001245260,12000
NP_071738,381000
NP_112181,20100
NP_055850,4380
NP_001307413,114000
NP_201575,40800
NP_056481,48700
NP_056485,116000
NP_056365,52500
NP_663160,650
NP_001121901,70000
NP_001014765,220
NP_001291719,2610
NP_001154826,804
NP_001269373,781000
NP_001229755,10100
NP_001307484,1020
NP_001005463,2710
NP_054778,29300
NP_001177942,1610
NP_071378,3830
NP_071387,22600
NP_001263309,35700
NP_001152967,3350
NP_149078,71000
NP_110439,3610
NP_057704,10600
NP_060542,92500
NP_078947,9200
NP_001180353,4850
NP_001124193,2320
NP_077021,10300
NP_001264900,27900
NP_078948,1150
NP_079092,76900
NP_071761,143000
NP_079212,12000
NP_001258769,3580
NP_073753,32100
NP_001164040,156000
NP_001014812,76900
NP_115605,179
NP_001177738,18000
NP_001138819,5210
NP_001273425,1430
NP_071355,7380
NP_079204,5090
NP_078984,6300
NP_001073981,9240
NP_001258762,6230
NP_115599,3380
NP_079045,11400
NP_001159741,54500
NP_079097,177000
NP_073741,30200
NP_077003,527000
NP_001303893,82500
NP_071899,2000
NP_001003676,3730
NP_001003676,870
NP_073595,11400
NP_001017989,67200
NP_001070884,2040
NP_001291200,7160
NP_001030022,3130
NP_060184,3720
NP_001291728,38600
NP_001186628,52200
NP_075068,234000
NP_001290063,4570
NP_001135791,17800
NP_073739,81400
NP_001127904,10000
NP_073609,71000
NP_079215,10500
NP_001139547,198000
NP_001092902,840
NP_001071158,66000
NP_078920,34500
NP_060623,75000
NP_001072118,10200
NP_115583,1120
NP_060176,114000
NP_001307285,40000
NP_015559,210000
NP_073588,2130
NP_079038,2860
NP_079014,6580
NP_001306225,2590
NP_071914,9300
NP_077001,737000
NP_061166,4920
NP_001167630,247000
NP_001333875,1780
NP_079052,22400
NP_075561,1380
NP_115570,463000
NP_001161212,146000
NP_001155180,2200
NP_001155180,19000
NP_001303886,250000
NP_079216,37100
NP_001108585,18000
NP_001108585,73100
NP_001139542,33800
NP_075568,491000
NP_078800,4670
NP_077026,2770
NP_001025162,21200
NP_001263247,2440
NP_071936,64000
NP_071436,8560
NP_067051,59700
NP_001011703,3130
NP_073746,9910
NP_079345,3110
NP_001274419,3180
NP_001271169,1450
NP_001077069,1040
NP_112157,2420
NP_001124292,20200
NP_060440,16500
NP_115564,48000
NP_001243264,414000
NP_001185791,4510
NP_115553,232000
NP_001306876,517
NP_689899,4080
NP_075567,477000
NP_001007270,88200
NP_001308564,845
NP_054768,246000
NP_001127703,114000
NP_001035752,12600
NP_001185828,4630
NP_073617,21600
NP_078929,31400
NP_001305462,2360
NP_065397,4480
NP_079465,2380
NP_001161047,54700
NP_001290201,121000
NP_001309269,117000
NP_054752,86400
NP_060520,3150
NP_079218,3600
NP_079032,4140
NP_001307747,12300
NP_001009877,11200
NP_060119,2980
NP_001305259,23000
NP_001128504,8240
NP_061130,3870
NP_078868,3190
NP_001304039,489000
NP_001012398,8700
NP_068762,9570
NP_001245244,29400
NP_001128144,53700
NP_078889,61200
NP_073592,8460
NP_001035869,61100
NP_001188357,200000
NP_001274750,66800
NP_001138450,3620
NP_653171,1190000
NP_060790,14000
NP_612411,3110
NP_001177989,190000
NP_077748,66400
NP_001292384,163000
NP_001161413,70500
NP_001124178,785
NP_001243764,108000
NP_001307752,30300
NP_075050,54600
NP_001107605,91700
NP_001269734,2220
NP_001273491,132000
NP_078870,13900
NP_001243670,63800
NP_060238,167000
NP_079221,17400
NP_001138999,34300
NP_001309906,1370000
NP_001180243,30200
NP_001171680,2120
NP_075526,3410
NP_001182068,46700
NP_079131,61100
NP_079128,18500
NP_078943,56500
NP_075066,341000
NP_115548,7040
NP_001229619,1640
NP_001290024,45900
NP_001129747,2780
NP_079160,107000
NP_001269879,353000
NP_079058,75900
NP_001036075,9550
NP_001136099,391
NP_001073138,2280
NP_001034974,2960
NP_001271151,145000
NP_001154937,5580
NP_079341,189000
NP_060536,15400
NP_001131076,105000
NP_071915,6720
NP_689426,700
NP_001129426,28000
NP_078895,443000
NP_001161694,23200
NP_057000,1730
NP_078813,188000
NP_079044,14.9
NP_060816,10100
NP_001240744,9390
NP_001070915,114000
NP_001180240,27700
NP_079230,2900
NP_060738,45100
NP_001257804,200000
NP_001287772,5170
NP_001124534,22700
NP_073150,1660
NP_001284707,58600
NP_055753,1980
NP_001295348,565
NP_001128350,1310
NP_071739,37900
NP_001186851,7980
NP_067078,9520
NP_001137293,79000
NP_073576,4700
NP_056357,83700
NP_060696,854
NP_067642,425000
NP_065801,113000
NP_079472,906000
NP_060780,6070
NP_001177410,17600
NP_061950,12900
NP_061948,912
NP_061949,935
NP_071432,746
NP_059125,6420
NP_065717,5400
NP_071397,292
NP_061964,6520
NP_001001974,17100
NP_067639,265000
NP_001316630,3230
NP_079441,2270
NP_001007215,3800000
NP_665893,634
NP_001258780,28500
NP_068741,5200
NP_001170899,11700
NP_001165439,367
NP_001094058,13500
NP_001122321,216000
NP_114439,9250
NP_001268663,6420
NP_065683,1440
NP_060732,17400
NP_061907,53700
NP_071736,92300
NP_065956,57500
NP_060042,4790
NP_001131077,39400
NP_001003828,47100
NP_001122404,984
NP_065733,3980
NP_001294951,3350
NP_060935,146000
NP_001292070,152000
NP_065726,160000
NP_057059,37200
NP_001033073,7600
NP_001333096,911
NP_001124314,11100
NP_067545,1430
NP_001034570,17200
NP_071442,8340
NP_067649,338
NP_055677,95.7
NP_060945,38200
NP_001119593,58500
NP_001280486,4280
NP_001138548,161000
NP_001304876,149000
NP_057164,694000
NP_067652,3550
NP_065700,82700
NP_001305301,91.8
NP_065740,5330
NP_067640,3290
NP_060921,1720
NP_001157815,3070
NP_002449,599
NP_075571,550
NP_001138473,32700
NP_006099,772
NP_071415,311000
NP_001166127,716
NP_066018,259000
NP_079461,15500
NP_066015,2680
NP_001123551,164000
NP_001305655,4170
NP_066012,64100
NP_001306766,1160
NP_001186776,2050
NP_001096073,1590
NP_001317589,3340
NP_065994,50000
NP_001032895,4450
NP_065983,133000
NP_001138889,2090
NP_001136112,125
NP_473368,3300
NP_060681,21800
NP_065979,455
NP_065978,578
NP_001291292,1070
NP_065974,2930
NP_001122401,NaN
NP_060099,232
NP_001164100,21700
NP_001287757,487
NP_001231878,5060
NP_065968,239
NP_060639,1270
NP_001158137,1400
NP_001171866,3610
NP_001136113,3850
NP_067076,1100
NP_067082,1610
NP_001138519,149000
NP_071327,281000
NP_001070664,457
NP_112573,517
NP_001334816,17100
NP_064581,155000
NP_065137,211
NP_001399,890
NP_001317414,71500
NP_001243799,3750
NP_056214,18100
NP_065708,1260
NP_065723,10200
NP_001030312,185000
NP_065143,59600
NP_001273193,2330
NP_001017408,420
NP_001017408,188000
NP_065142,266000
NP_817125,NaN
NP_001158313,436000
NP_058651,7860
NP_002759,429000
NP_001154912,564
NP_064508,120000
NP_001171272,65000
NP_036466,31200
NP_001180303,15500
NP_001304759,32400
NP_065392,551000
NP_001307475,61100
NP_006431,139000
NP_001119809,1300
NP_001119809,17500
NP_001138365,1250
NP_001154914,1560
NP_001129283,37900
NP_001230122,4780
NP_061818,1780
NP_005680,61900
NP_001135765,77700
NP_001269495,22000
NP_001291433,75000
NP_116569,969
NP_001243339,216000
NP_001034299,59300
NP_060936,6600
NP_060204,245000
NP_054907,290000
NP_001229942,1090
NP_001273300,730000
NP_001242936,23700
NP_001139373,135000
NP_057723,44600
NP_001271259,3320
NP_057724,232000
NP_001268656,672000
NP_067068,51100
NP_064539,260000
NP_001092260,78400
NP_001306075,2800
NP_001180486,828000
NP_001180486,380000
NP_001291722,6400
NP_001032358,1850
NP_062539,1220
NP_001304967,5410
NP_001172047,4800
NP_058628,15700
NP_061910,719000
NP_001297255,316000
NP_001028260,20300
NP_061118,1570000
NP_001159367,54200
NP_001167453,8870
NP_060277,192000
NP_001029195,89700
NP_001333643,4680
NP_059108,2430
NP_001275585,7810
NP_057664,1320
NP_001164409,7320
NP_001161400,3510
NP_001167455,2700
NP_001167455,29100
NP_001277133,156000
NP_001291455,1720
NP_073562,3850
NP_001153566,713000
NP_001257558,71900
NP_001229546,23000
NP_061168,13200
NP_057673,15600
NP_001186067,5790
NP_001273063,152000
NP_001073921,8110
NP_001135445,5870
NP_001307155,132000
NP_001193575,2410
NP_001273023,33400
NP_001164161,177
NP_001263307,341000
NP_003767,287000
NP_056007,23700
NP_877398,590
NP_001287688,1580
NP_055386,36700
NP_065108,261000
NP_001291740,6450
NP_060875,43300
NP_001139755,1500
NP_001276913,5770
NP_001308788,119000
NP_722550,13000
NP_001035814,5750
NP_064538,5060
