Gene,Growth
56344.1,1
6100.1,1
51475.1,1
5269.1,1
389073.1,1
7782.1,1
84842.1,1
8464.1,1
10360.1,1
3768.1,1
90843.1,1
134359.1,1
55163.1,1
20.1,1
10478.1,1
9100.1,1
79716.1,1
10397.1,1
283248.1,1
128338.1,1
1908.1,1
80835.1,1
80728.1,1
51222.1,1
9532.1,1
9728.1,1
9583.1,1
23581.1,1
5303.1,1
390061.1,1
55454.1,1
4625.1,1
284254.1,1
118812.1,1
57146.1,1
246778.1,1
132141.1,1
605.1,1
150684.1,1
138162.1,1
3706.1,1
6814.1,1
7047.1,1
653583.1,1
4583.1,1
94241.1,1
84836.1,1
124590.1,1
51517.1,1
57159.1,1
1466.1,1
220388.1,1
79665.1,1
349075.1,1
3217.1,1
151963.1,1
5610.1,1
1241.1,1
55233.1,1
1822.1,1
84891.1,1
257240.1,1
57576.1,1
114926.1,1
121129.1,1
11164.1,1
138882.1,1
11232.1,1
1805.1,1
5371.1,1
197135.1,1
54876.1,1
101362076.1,1
6809.1,1
10734.1,1
4063.1,1
150350.1,1
57502.1,1
85569.1,1
256815.1,1
1277.1,1
9640.1,1
9045.1,1
164656.1,1
64393.1,1
5827.1,1
401027.1,1
55212.1,1
11172.1,1
130075.1,1
51289.1,1
23048.1,1
9887.1,1
7568.1,1
10098.1,1
338755.1,1
54207.1,1
5355.1,1
7786.1,1
79815.1,1
81831.1,1
64925.1,1
5479.1,1
7695.1,1
8721.1,1
257313.1,1
8372.1,1
10493.1,1
84680.1,1
91151.1,1
27180.1,1
3948.1,1
146378.1,1
375056.1,1
6810.1,1
5531.1,1
374395.1,1
6549.1,1
113878.1,1
3909.1,1
26059.1,1
1081.1,1
23368.1,1
57209.1,1
256471.1,1
84851.1,1
647286.1,1
8460.1,1
339804.1,1
1960.1,1
6596.1,1
29958.1,1
115426.1,1
10236.1,1
23639.1,1
29766.1,1
220047.1,1
5939.1,1
84883.1,1
6275.1,1
3824.1,1
2040.1,1
79068.1,1
127707.1,1
192683.1,1
136263.1,1
60386.1,1
8195.1,1
275.1,1
90141.1,1
54884.1,1
388272.1,1
961.1,1
392517.1,1
7321.1,1
120863.1,1
51379.1,1
85414.1,1
387882.1,1
55920.1,1
5866.1,1
285242.1,1
388610.1,1
151393.1,1
10435.1,1
51157.1,1
55930.1,1
8727.1,1
5319.1,1
336.1,1
5887.1,1
2011.1,1
83878.1,1
341947.1,1
171023.1,1
10148.1,1
55816.1,1
144321.1,1
201292.1,1
5756.1,1
25902.1,1
51733.1,1
4069.1,1
3846.1,1
83985.1,1
27443.1,1
29103.1,1
11226.1,1
27178.1,1
55130.1,1
337960.1,1
132949.1,1
7761.1,1
1776.1,1
128506.1,1
338879.1,1
27031.1,1
5763.1,1
3421.1,1
145270.1,1
55967.1,1
1586.1,1
23198.1,1
120939.1,1
898.1,1
6690.1,1
10014.1,1
28231.1,1
9071.1,1
90550.1,1
6863.1,1
387849.1,1
5331.1,1
153562.1,1
100316904.1,1
7123.1,1
9696.1,1
3068.1,1
283159.1,1
23493.1,1
1198.1,1
54956.1,1
55258.1,1
1639.1,1
9862.1,1
23522.1,1
124989.1,1
10669.1,1
4914.1,1
775.1,1
29789.1,1
4713.1,1
7122.1,1
55363.1,1
8545.1,1
285989.1,1
223.1,1
118670.1,1
752.1,1
91012.1,1
6416.1,1
57104.1,1
7070.1,1
7162.1,1
4162.1,1
1936.1,1
54931.1,1
197335.1,1
2691.1,1
64969.1,1
4833.1,1
11155.1,1
79645.1,1
9753.1,1
4831.1,1
5881.1,1
3695.1,1
125150.1,1
9261.1,1
6530.1,1
128218.1,1
23089.1,1
57724.1,1
7164.1,1
84332.1,1
25799.1,1
11284.1,1
41.1,1
390195.1,1
341405.1,1
50852.1,1
145853.1,1
54329.1,1
204851.1,1
90288.1,1
917.1,1
2135.1,1
388662.1,1
10517.1,1
81562.1,1
7429.1,1
5868.1,1
2890.1,1
386617.1,1
54039.1,1
27122.1,1
79763.1,1
286128.1,1
80326.1,1
162540.1,1
79444.1,1
26521.1,1
57489.1,1
390058.1,1
57835.1,1
84002.1,1
57623.1,1
197342.1,1
8519.1,1
3174.1,1
57175.1,1
79654.1,1
55922.1,1
5051.1,1
8572.1,1
63973.1,1
65009.1,1
11078.1,1
125.1,1
343170.1,1
8028.1,1
10023.1,1
343521.1,1
25974.1,1
60489.1,1
130814.1,1
2306.1,1
11222.1,1
340348.1,1
51192.1,1
7262.1,1
606553.1,1
7133.1,1
6714.1,1
9321.1,1
333929.1,1
285755.1,1
676.1,1
5620.1,1
23066.1,1
1308.1,1
51008.1,1
392138.1,1
7556.1,1
923.1,1
55109.1,1
4050.1,1
79649.1,1
7079.1,1
149647.1,1
9411.1,1
219432.1,1
151473.1,1
27000.1,1
145748.1,1
166824.1,1
79811.1,1
7385.1,1
92806.1,1
80757.1,1
55156.1,1
1627.1,1
147719.1,1
8542.1,1
11138.1,1
114932.1,1
344807.1,1
221927.1,1
22829.1,1
91647.1,1
3263.1,1
8932.1,1
56980.1,1
342933.1,1
10370.1,1
160364.1,1
999.1,1
81889.1,1
670.1,1
1746.1,1
7186.1,1
116225.1,1
84221.1,1
161882.1,1
284013.1,1
133957.1,1
221223.1,1
54544.1,1
64395.1,1
143903.1,1
282763.1,1
55854.1,1
3850.1,1
27332.1,1
144809.1,1
401563.1,1
3812.1,1
6039.1,1
164237.1,1
8988.1,1
401665.1,1
248.1,1
79056.1,1
84695.1,1
346653.1,1
11147.1,1
55076.1,1
54674.1,1
100505705.1,1
7299.1,1
5395.1,1
83475.1,1
23209.1,1
80263.1,1
10100.1,1
837.1,1
147923.1,1
2255.1,1
222826.1,1
80254.1,1
22980.1,1
221400.1,1
90865.1,1
728568.1,1
59340.1,1
5275.1,1
51309.1,1
51699.1,1
219844.1,1
284114.1,1
164312.1,1
2290.1,1
1119.1,1
80144.1,1
128602.1,1
53616.1,1
6943.1,1
134701.1,1
5360.1,1
6988.1,1
10342.1,1
85015.1,1
3801.1,1
85329.1,1
55117.1,1
3964.1,1
80351.1,1
786.1,1
27141.1,1
54968.1,1
10325.1,1
64763.1,1
9263.1,1
10458.1,1
2287.1,1
115509.1,1
10017.1,1
23254.1,1
7433.1,1
313.1,1
4090.1,1
10038.1,1
55810.1,1
3577.1,1
9294.1,1
256979.1,1
2516.1,1
3908.1,1
199713.1,1
1591.1,1
388667.1,1
404636.1,1
2134.1,1
125958.1,1
3598.1,1
1583.1,1
2302.1,1
1510.1,1
55198.1,1
170487.1,1
80045.1,1
5244.1,1
93627.1,1
54014.1,1
55063.1,1
5260.1,1
79065.1,1
3925.1,1
728858.1,1
5008.1,1
10882.1,1
91298.1,1
55858.1,1
84612.1,1
642987.1,1
51726.1,1
204962.1,1
283238.1,1
51174.1,1
6857.1,1
153364.1,1
100861412.1,1
5166.1,1
285971.1,1
1616.1,1
2811.1,1
146434.1,1
11275.1,1
116064.1,1
392617.1,1
84876.1,1
55591.1,1
10903.1,1
3593.1,1
26707.1,1
80111.1,1
116983.1,1
51366.1,1
2788.1,1
8314.1,1
60491.1,1
221938.1,1
24147.1,1
115362.1,1
3196.1,1
341418.1,1
6753.1,1
4435.1,1
3630.1,1
128817.1,1
441631.1,1
221545.1,1
475.1,1
9245.1,1
5031.1,1
8692.1,1
3761.1,1
26533.1,1
50840.1,1
57716.1,1
10766.1,1
23270.1,1
79317.1,1
9454.1,1
10857.1,1
4094.1,1
6345.1,1
9697.1,1
445577.1,1
83734.1,1
5778.1,1
2692.1,1
51557.1,1
149685.1,1
1903.1,1
23201.1,1
80755.1,1
400506.1,1
9947.1,1
3045.1,1
205860.1,1
3718.1,1
51322.1,1
10068.1,1
53632.1,1
64343.1,1
256586.1,1
54839.1,1
147685.1,1
127391.1,1
170680.1,1
51560.1,1
26020.1,1
221662.1,1
9909.1,1
23779.1,1
56951.1,1
84942.1,1
2798.1,1
23061.1,1
66004.1,1
4488.1,1
132946.1,1
1840.1,1
152.1,1
133619.1,1
6400.1,1
6597.1,1
27202.1,1
1233.1,1
729.1,1
11332.1,1
64172.1,1
122773.1,1
343702.1,1
9350.1,1
391365.1,1
374454.1,1
81603.1,1
55289.1,1
388585.1,1
1833.1,1
3070.1,1
55975.1,1
1305.1,1
25806.1,1
4632.1,1
84915.1,1
26123.1,1
25775.1,1
1431.1,1
84265.1,1
386684.1,1
10668.1,1
29799.1,1
10671.1,1
65008.1,1
3753.1,1
7067.1,1
23193.1,1
1421.1,1
60490.1,1
11177.1,1
443.1,1
6242.1,1
84525.1,1
10587.1,1
1215.1,1
4283.1,1
3456.1,1
162962.1,1
84726.1,1
734.1,1
3934.1,1
9412.1,1
8761.1,1
90459.1,1
5049.1,1
130733.1,1
345456.1,1
2252.1,1
64782.1,1
64794.1,1
100506564.1,1
27067.1,1
79135.1,1
10521.1,1
390431.1,1
4337.1,1
23081.1,1
51228.1,1
145942.1,1
91807.1,1
486.1,1
100130742.1,1
8174.1,1
25803.1,1
83943.1,1
65975.1,1
1796.1,1
9249.1,1
390261.1,1
92922.1,1
389336.1,1
55833.1,1
2844.1,1
84522.1,1
157753.1,1
331.1,1
7225.1,1
23264.1,1
130502.1,1
55552.1,1
6542.1,1
124044.1,1
220979.1,1
5726.1,1
26735.1,1
158131.1,1
6557.1,1
4061.1,1
1270.1,1
5663.1,1
119694.1,1
55222.1,1
142678.1,1
7593.1,1
729956.1,1
1649.1,1
419.1,1
51447.1,1
341116.1,1
858.1,1
51324.1,1
430.1,1
286183.1,1
5833.1,1
50489.1,1
9527.1,1
57586.1,1
708.1,1
50801.1,1
255061.1,1
9472.1,1
327.1,1
80279.1,1
79744.1,1
27352.1,1
55732.1,1
7060.1,1
64760.1,1
9731.1,1
129531.1,1
1737.1,1
94033.1,1
55844.1,1
1767.1,1
10146.1,1
3140.1,1
175.1,1
129049.1,1
6309.1,1
945.1,1
341346.1,1
811.1,1
3798.1,1
84941.1,1
51333.1,1
391123.1,1
5862.1,1
54206.1,1
79918.1,1
645432.1,1
1048.1,1
347741.1,1
200315.1,1
133746.1,1
51512.1,1
5664.1,1
643812.1,1
53822.1,1
231.1,1
8365.1,1
9436.1,1
51225.1,1
653140.1,1
65057.1,1
51267.1,1
338661.1,1
5627.1,1
5918.1,1
79669.1,1
78994.1,1
23650.1,1
282679.1,1
51086.1,1
9087.1,1
503834.1,1
51083.1,1
9274.1,1
51305.1,1
10670.1,1
79153.1,1
10911.1,1
54854.1,1
9989.1,1
55006.1,1
64689.1,1
1952.1,1
84243.1,1
378807.1,1
219541.1,1
83483.1,1
1138.1,1
1038.1,1
284306.1,1
5291.1,1
203.1,1
254050.1,1
51179.1,1
23363.1,1
114659.1,1
8801.1,1
8971.1,1
401944.1,1
64241.1,1
6037.1,1
168537.1,1
26716.1,1
84336.1,1
54470.1,1
9898.1,1
23627.1,1
81050.1,1
29893.1,1
5624.1,1
338699.1,1
6001.1,1
79933.1,1
3490.1,1
58527.1,1
6358.1,1
4005.1,1
79088.1,1
8079.1,1
117196.1,1
54959.1,1
10712.1,1
80323.1,1
284521.1,1
100131378.1,1
668.1,1
84455.1,1
23275.1,1
83604.1,1
170679.1,1
3903.1,1
23554.1,1
4969.1,1
57534.1,1
3621.1,1
128368.1,1
23644.1,1
9643.1,1
26531.1,1
4087.1,1
81846.1,1
5501.1,1
341799.1,1
54809.1,1
5720.1,1
10309.1,1
6359.1,1
285668.1,1
23414.1,1
885.1,1
11009.1,1
5443.1,1
399947.1,1
57558.1,1
219956.1,1
83884.1,1
51128.1,1
57786.1,1
155006.1,1
203245.1,1
81696.1,1
91689.1,1
57464.1,1
374654.1,1
54149.1,1
286256.1,1
8437.1,1
8702.1,1
400629.1,1
253012.1,1
4599.1,1
90203.1,1
53.1,1
202051.1,1
6517.1,1
844.1,1
57822.1,1
3484.1,1
50619.1,1
3066.1,1
124540.1,1
340980.1,1
148113.1,1
80746.1,1
54429.1,1
9922.1,1
3797.1,1
23708.1,1
245812.1,1
55094.1,1
83871.1,1
7748.1,1
9652.1,1
4659.1,1
285237.1,1
36.1,1
6041.1,1
10238.1,1
60481.1,1
26249.1,1
4436.1,1
84061.1,1
23283.1,1
1.1,1
256148.1,1
22879.1,1
285643.1,1
594855.1,1
51430.1,1
3914.1,1
201232.1,1
1009.1,1
10492.1,1
4034.1,1
388701.1,1
113730.1,1
8805.1,1
3651.1,1
163589.1,1
93487.1,1
2815.1,1
196951.1,1
5284.1,1
64129.1,1
116969.1,1
51661.1,1
9620.1,1
9260.1,1
375612.1,1
1258.1,1
93349.1,1
120237.1,1
80731.1,1
11080.1,1
3320.1,1
4259.1,1
79587.1,1
5604.1,1
390190.1,1
5600.1,1
391109.1,1
53944.1,1
157570.1,1
56896.1,1
3437.1,1
11076.1,1
7201.1,1
646174.1,1
80125.1,1
283471.1,1
100885848.1,1
9770.1,1
389421.1,1
2549.1,1
148170.1,1
283464.1,1
9814.1,1
10765.1,1
10486.1,1
11243.1,1
23612.1,1
114883.1,1
7781.1,1
163702.1,1
203102.1,1
84690.1,1
166379.1,1
84838.1,1
30009.1,1
7181.1,1
84188.1,1
10106.1,1
100506742.1,1
54534.1,1
339983.1,1
1901.1,1
23418.1,1
57691.1,1
29089.1,1
80115.1,1
11329.1,1
1388.1,1
10120.1,1
2690.1,1
55364.1,1
2444.1,1
1601.1,1
152185.1,1
646480.1,1
27197.1,1
84277.1,1
9144.1,1
55716.1,1
128637.1,1
3861.1,1
3008.1,1
133522.1,1
54495.1,1
604.1,1
158830.1,1
55509.1,1
8714.1,1
4326.1,1
4285.1,1
25900.1,1
84681.1,1
2703.1,1
6783.1,1
6150.1,1
23067.1,1
23764.1,1
55321.1,1
113510.1,1
50507.1,1
51548.1,1
51321.1,1
100506736.1,1
10948.1,1
342527.1,1
54461.1,1
7044.1,1
10474.1,1
1729.1,1
2034.1,1
6844.1,1
5698.1,1
123099.1,1
55679.1,1
389383.1,1
10450.1,1
10110.1,1
4638.1,1
11316.1,1
55791.1,1
54546.1,1
8520.1,1
221687.1,1
113452.1,1
50615.1,1
388649.1,1
29843.1,1
10369.1,1
284129.1,1
9946.1,1
399474.1,1
2537.1,1
219790.1,1
337882.1,1
147965.1,1
4014.1,1
1447.1,1
196335.1,1
22854.1,1
646962.1,1
442194.1,1
84056.1,1
4037.1,1
133491.1,1
9060.1,1
23348.1,1
256309.1,1
2782.1,1
387338.1,1
10109.1,1
2635.1,1
118932.1,1
222255.1,1
667.1,1
154790.1,1
2176.1,1
2152.1,1
192669.1,1
90050.1,1
81168.1,1
122706.1,1
113802.1,1
388381.1,1
5639.1,1
64802.1,1
1990.1,1
122651.1,1
10472.1,1
4711.1,1
6721.1,1
5494.1,1
163131.1,1
51016.1,1
7101.1,1
92667.1,1
6564.1,1
387521.1,1
400720.1,1
145282.1,1
84450.1,1
401994.1,1
55851.1,1
84464.1,1
389730.1,1
168507.1,1
57689.1,1
644524.1,1
5020.1,1
9183.1,1
8456.1,1
84075.1,1
89848.1,1
26003.1,1
4284.1,1
138716.1,1
150681.1,1
5329.1,1
83998.1,1
11077.1,1
440163.1,1
9794.1,1
56241.1,1
9097.1,1
147495.1,1
146429.1,1
78987.1,1
5652.1,1
200958.1,1
9852.1,1
6584.1,1
288.1,1
144193.1,1
3354.1,1
382.1,1
83937.1,1
85438.1,1
149478.1,1
83657.1,1
55328.1,1
55450.1,1
27124.1,1
255725.1,1
51338.1,1
57459.1,1
165631.1,1
65018.1,1
4603.1,1
54517.1,1
80381.1,1
56926.1,1
115992.1,1
84436.1,1
7180.1,1
3612.1,1
23265.1,1
427.1,1
389.1,1
100431172.1,1
9710.1,1
2848.1,1
1874.1,1
122742.1,1
126868.1,1
460.1,1
84647.1,1
114960.1,1
4681.1,1
10850.1,1
6528.1,1
65997.1,1
5919.1,1
9047.1,1
3745.1,1
3884.1,1
80311.1,1
23553.1,1
83758.1,1
84619.1,1
2121.1,1
4289.1,1
143458.1,1
197259.1,1
401251.1,1
9603.1,1
145814.1,1
200728.1,1
10265.1,1
54332.1,1
1791.1,1
129807.1,1
10643.1,1
127703.1,1
4616.1,1
55624.1,1
3231.1,1
3646.1,1
119467.1,1
112849.1,1
54682.1,1
126668.1,1
79176.1,1
729330.1,1
26191.1,1
391112.1,1
22838.1,1
54529.1,1
1370.1,1
7691.1,1
3882.1,1
7442.1,1
364.1,1
5754.1,1
9287.1,1
22955.1,1
79024.1,1
2922.1,1
27329.1,1
10131.1,1
210.1,1
1588.1,1
23310.1,1
7350.1,1
11318.1,1
91283.1,1
149628.1,1
341208.1,1
54826.1,1
55112.1,1
26526.1,1
1891.1,1
57045.1,1
8445.1,1
1628.1,1
10800.1,1
85019.1,1
9683.1,1
65999.1,1
55357.1,1
6778.1,1
9674.1,1
10022.1,1
337876.1,1
29767.1,1
146760.1,1
4974.1,1
26253.1,1
79132.1,1
79777.1,1
58480.1,1
5453.1,1
391723.1,1
1880.1,1
2550.1,1
79740.1,1
389874.1,1
5346.1,1
9104.1,1
81494.1,1
594.1,1
29094.1,1
84280.1,1
145447.1,1
84912.1,1
7080.1,1
55182.1,1
163126.1,1
23541.1,1
339453.1,1
51208.1,1
26127.1,1
55704.1,1
93145.1,1
146227.1,1
355.1,1
64220.1,1
1635.1,1
8924.1,1
84129.1,1
8915.1,1
64779.1,1
57594.1,1
6336.1,1
64063.1,1
65244.1,1
56925.1,1
583.1,1
643338.1,1
55093.1,1
56890.1,1
343641.1,1
51763.1,1
27250.1,1
8425.1,1
23215.1,1
3169.1,1
493861.1,1
131368.1,1
9166.1,1
63908.1,1
442213.1,1
79792.1,1
170692.1,1
285180.1,1
135892.1,1
127066.1,1
9935.1,1
81285.1,1
11075.1,1
8911.1,1
199223.1,1
135946.1,1
121391.1,1
84502.1,1
666.1,1
5470.1,1
26505.1,1
8870.1,1
222642.1,1
265.1,1
57465.1,1
1773.1,1
9399.1,1
55239.1,1
27111.1,1
1360.1,1
8682.1,1
122553.1,1
440603.1,1
1382.1,1
345275.1,1
79177.1,1
79807.1,1
285386.1,1
8550.1,1
255231.1,1
10634.1,1
170572.1,1
91526.1,1
79544.1,1
117194.1,1
5026.1,1
100505591.1,1
8760.1,1
1859.1,1
90527.1,1
84747.1,1
80207.1,1
53346.1,1
3641.1,1
89853.1,1
4282.1,1
6363.1,1
79750.1,1
144501.1,1
1489.1,1
57504.1,1
256158.1,1
154215.1,1
643905.1,1
2765.1,1
392399.1,1
54825.1,1
57547.1,1
6418.1,1
28986.1,1
347240.1,1
146712.1,1
374308.1,1
339230.1,1
120.1,1
3880.1,1
9147.1,1
144404.1,1
51268.1,1
6642.1,1
23760.1,1
29937.1,1
9048.1,1
219437.1,1
9448.1,1
390595.1,1
54778.1,1
339398.1,1
6015.1,1
92304.1,1
54664.1,1
4675.1,1
392392.1,1
9033.1,1
8309.1,1
285659.1,1
83546.1,1
56852.1,1
6900.1,1
1117.1,1
4893.1,1
158248.1,1
56894.1,1
51400.1,1
7264.1,1
26538.1,1
9262.1,1
121364.1,1
10138.1,1
6534.1,1
128414.1,1
4054.1,1
9474.1,1
8555.1,1
55811.1,1
100130967.1,1
124602.1,1
10089.1,1
27190.1,1
54436.1,1
143678.1,1
3980.1,1
7681.1,1
134285.1,1
51386.1,1
57657.1,1
254973.1,1
480.1,1
162998.1,1
84514.1,1
23277.1,1
55893.1,1
92092.1,1
643418.1,1
58155.1,1
90113.1,1
202018.1,1
83982.1,1
9782.1,1
284099.1,1
1440.1,1
85453.1,1
64098.1,1
138803.1,1
388284.1,1
2030.1,1
4482.1,1
27346.1,1
9516.1,1
9371.1,1
9470.1,1
115861.1,1
6334.1,1
79735.1,1
64215.1,1
8548.1,1
91433.1,1
2196.1,1
25827.1,1
51304.1,1
57095.1,1
8744.1,1
151516.1,1
90853.1,1
24.1,1
51684.1,1
139322.1,1
200407.1,1
55968.1,1
219293.1,1
50809.1,1
5378.1,1
29965.1,1
11277.1,1
8743.1,1
26094.1,1
343990.1,1
23671.1,1
146722.1,1
23119.1,1
79571.1,1
197407.1,1
79600.1,1
134111.1,1
10296.1,1
220416.1,1
137797.1,1
307.1,1
25912.1,1
5595.1,1
9725.1,1
3841.1,1
79865.1,1
4919.1,1
1538.1,1
9038.1,1
3344.1,1
7288.1,1
6251.1,1
30812.1,1
85320.1,1
85451.1,1
54814.1,1
337963.1,1
9111.1,1
10076.1,1
8676.1,1
79042.1,1
10048.1,1
10188.1,1
401399.1,1
339.1,1
9228.1,1
6402.1,1
9463.1,1
8120.1,1
10753.1,1
54822.1,1
3697.1,1
124912.1,1
404093.1,1
2941.1,1
93035.1,1
81537.1,1
11151.1,1
375743.1,1
4887.1,1
8793.1,1
7306.1,1
147179.1,1
11197.1,1
116255.1,1
4233.1,1
23547.1,1
23768.1,1
222553.1,1
23632.1,1
4815.1,1
134265.1,1
2775.1,1
146223.1,1
308.1,1
84867.1,1
84518.1,1
153222.1,1
10930.1,1
64446.1,1
7975.1,1
343930.1,1
6604.1,1
201161.1,1
140707.1,1
187.1,1
81847.1,1
90355.1,1
92270.1,1
90338.1,1
130589.1,1
222194.1,1
90507.1,1
51058.1,1
54922.1,1
27090.1,1
2488.1,1
127294.1,1
54873.1,1
3662.1,1
51125.1,1
2641.1,1
51226.1,1
6047.1,1
51130.1,1
54849.1,1
2294.1,1
10283.1,1
10548.1,1
551.1,1
9181.1,1
1280.1,1
10749.1,1
8880.1,1
10250.1,1
85025.1,1
6347.1,1
25841.1,1
284309.1,1
9508.1,1
340371.1,1
114794.1,1
9846.1,1
84967.1,1
56204.1,1
56180.1,1
346562.1,1
79017.1,1
150209.1,1
6197.1,1
4358.1,1
51596.1,1
126006.1,1
1054.1,1
387712.1,1
83729.1,1
65264.1,1
200172.1,1
1875.1,1
5062.1,1
121512.1,1
1272.1,1
91624.1,1
11129.1,1
23261.1,1
374378.1,1
113402.1,1
8455.1,1
774.1,1
219493.1,1
51256.1,1
1414.1,1
11004.1,1
3744.1,1
6948.1,1
91975.1,1
7105.1,1
26175.1,1
4637.1,1
6372.1,1
10232.1,1
347168.1,1
84271.1,1
55379.1,1
1629.1,1
157378.1,1
283742.1,1
1610.1,1
26099.1,1
818.1,1
4820.1,1
91833.1,1
80781.1,1
2048.1,1
401409.1,1
130749.1,1
3355.1,1
127253.1,1
84124.1,1
845.1,1
4103.1,1
121457.1,1
83888.1,1
2778.1,1
60682.1,1
10858.1,1
2567.1,1
150275.1,1
124220.1,1
4049.1,1
11181.1,1
22999.1,1
28984.1,1
10868.1,1
7580.1,1
83666.1,1
10887.1,1
3574.1,1
11173.1,1
1193.1,1
3857.1,1
1727.1,1
81873.1,1
266553.1,1
153830.1,1
8557.1,1
93474.1,1
10814.1,1
2553.1,1
26579.1,1
5024.1,1
7124.1,1
1050.1,1
7158.1,1
57862.1,1
6299.1,1
3134.1,1
9325.1,1
54602.1,1
644353.1,1
92255.1,1
114908.1,1
3927.1,1
57180.1,1
252884.1,1
7049.1,1
4957.1,1
349136.1,1
63922.1,1
387695.1,1
388364.1,1
4062.1,1
5608.1,1
55800.1,1
80832.1,1
79709.1,1
2803.1,1
23054.1,1
644672.1,1
177.1,1
55684.1,1
23538.1,1
55911.1,1
4913.1,1
11117.1,1
133060.1,1
3199.1,1
8795.1,1
1235.1,1
348793.1,1
97.1,1
6404.1,1
7163.1,1
79814.1,1
254359.1,1
55693.1,1
84935.1,1
84969.1,1
54805.1,1
766.1,1
56063.1,1
123041.1,1
90864.1,1
4692.1,1
116443.1,1
8808.1,1
6991.1,1
2645.1,1
1259.1,1
4647.1,1
29062.1,1
8517.1,1
79823.1,1
221424.1,1
151531.1,1
3181.1,1
389123.1,1
286336.1,1
122748.1,1
32.1,1
3064.1,1
83463.1,1
123775.1,1
55362.1,1
60529.1,1
255631.1,1
26953.1,1
23510.1,1
9352.1,1
51538.1,1
201627.1,1
90378.1,1
26088.1,1
2535.1,1
5865.1,1
23140.1,1
400823.1,1
139760.1,1
7767.1,1
27335.1,1
127385.1,1
79718.1,1
57649.1,1
85508.1,1
57863.1,1
84632.1,1
2123.1,1
387032.1,1
221035.1,1
201158.1,1
10955.1,1
92283.1,1
51177.1,1
400120.1,1
51768.1,1
2173.1,1
2908.1,1
3588.1,1
79470.1,1
23566.1,1
8534.1,1
64320.1,1
150709.1,1
120379.1,1
83860.1,1
55014.1,1
23545.1,1
124930.1,1
2781.1,1
9746.1,1
1807.1,1
2036.1,1
3266.1,1
22909.1,1
150372.1,1
51773.1,1
6748.1,1
27247.1,1
387890.1,1
91373.1,1
9023.1,1
10507.1,1
23436.1,1
85460.1,1
8477.1,1
154091.1,1
124935.1,1
728661.1,1
22849.1,1
1504.1,1
345.1,1
219429.1,1
390036.1,1
1030.1,1
54893.1,1
51101.1,1
127262.1,1
84418.1,1
286343.1,1
115825.1,1
4892.1,1
59350.1,1
51132.1,1
7565.1,1
338761.1,1
2168.1,1
9378.1,1
7009.1,1
219699.1,1
57167.1,1
389432.1,1
57563.1,1
127933.1,1
124535.1,1
7401.1,1
7291.1,1
57147.1,1
6876.1,1
27296.1,1
165918.1,1
2205.1,1
128372.1,1
81631.1,1
390083.1,1
64110.1,1
79819.1,1
11116.1,1
84259.1,1
51626.1,1
84734.1,1
79723.1,1
64324.1,1
5496.1,1
144715.1,1
54883.1,1
80199.1,1
3663.1,1
345757.1,1
139212.1,1
390081.1,1
5099.1,1
154150.1,1
115548.1,1
123036.1,1
4166.1,1
56850.1,1
140690.1,1
5164.1,1
4430.1,1
53339.1,1
1605.1,1
7050.1,1
57415.1,1
402665.1,1
8858.1,1
160760.1,1
6781.1,1
5891.1,1
79767.1,1
91181.1,1
51312.1,1
55432.1,1
26525.1,1
146853.1,1
81786.1,1
90249.1,1
92689.1,1
29106.1,1
9948.1,1
651746.1,1
6602.1,1
10047.1,1
10368.1,1
55843.1,1
8930.1,1
9911.1,1
7137.1,1
3171.1,1
90075.1,1
8796.1,1
1745.1,1
150465.1,1
57727.1,1
388611.1,1
57468.1,1
3032.1,1
85449.1,1
151112.1,1
80201.1,1
2780.1,1
613.1,1
80221.1,1
80709.1,1
54331.1,1
81621.1,1
494188.1,1
26984.1,1
401265.1,1
319.1,1
5352.1,1
10362.1,1
10998.1,1
140856.1,1
171483.1,1
84708.1,1
29124.1,1
80864.1,1
22925.1,1
128853.1,1
441151.1,1
56623.1,1
157657.1,1
9824.1,1
22986.1,1
6768.1,1
1032.1,1
55608.1,1
23590.1,1
643853.1,1
64805.1,1
284069.1,1
27293.1,1
23108.1,1
91289.1,1
27237.1,1
51513.1,1
284403.1,1
151613.1,1
23598.1,1
27289.1,1
1962.1,1
203100.1,1
442425.1,1
145873.1,1
7832.1,1
117283.1,1
63035.1,1
11162.1,1
824.1,1
345778.1,1
150771.1,1
51102.1,1
56961.1,1
57636.1,1
5449.1,1
66002.1,1
23600.1,1
26050.1,1
55680.1,1
219965.1,1
338557.1,1
144453.1,1
5212.1,1
958.1,1
838.1,1
151306.1,1
647309.1,1
80235.1,1
2160.1,1
391107.1,1
54106.1,1
79607.1,1
5697.1,1
83902.1,1
54769.1,1
1555.1,1
285489.1,1
79946.1,1
26470.1,1
285315.1,1
26259.1,1
2312.1,1
253639.1,1
11315.1,1
81789.1,1
54915.1,1
54813.1,1
206412.1,1
57648.1,1
339669.1,1
79754.1,1
7419.1,1
1436.1,1
5860.1,1
120534.1,1
101060200.1,1
10344.1,1
98.1,1
23064.1,1
23562.1,1
283897.1,1
900.1,1
57507.1,1
1806.1,1
10314.1,1
157848.1,1
23190.1,1
645191.1,1
84684.1,1
80007.1,1
441933.1,1
399814.1,1
64744.1,1
51246.1,1
720.1,1
23576.1,1
140766.1,1
90332.1,1
79695.1,1
11272.1,1
566.1,1
10336.1,1
23120.1,1
390010.1,1
8690.1,1
165829.1,1
